10252001,2009.849454,,31.606,,64.18,,,,7,,,,6.9513,,,25.0577,,,,5.4914,,,36.3251,,,,204.56,,,,-9.99,,,,0.04,-9.99
10252001,2009.849454,,31.606,,64.18,,,,9,,,,8.9374,,,25.0557,,,,5.4912,,,36.3252,,,,204.6,,,,-9.99,,,,0.039,-9.99
10252001,2009.849454,,31.606,,64.18,,,11,,,10.9234,,,25.0538,,,,5.491,,,36.3253,,,,204.57,,,,-9.99,,,,0.039,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,13,,,12.9095,,,25.0508,,,,5.4907,,,36.3256,,,,204.59,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,15,,,14.8955,,,25.0495,,,,5.4906,,,36.3257,,,,204.49,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,17,,,16.8814,,,25.0469,,,,5.4904,,,36.3259,,,,204.49,,,,-9.99,,,,0.039,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,19,,,18.8674,,,25.0486,,,,5.4905,,,36.3259,,,,204.63,,,,-9.99,,,,0.04,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,21,,,20.8533,,,25.0515,,,,5.4908,,,36.3258,,,,204.69,,,,-9.99,,,,0.039,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,23,,,22.8393,,,25.0526,,,,5.491,,,36.3258,,,,204.58,,,,-9.99,,,,0.039,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,25,,,24.8252,,,25.0536,,,,5.4911,,,36.3257,,,,204.67,,,,-9.99,,,,0.042,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,27,,,26.811,,,25.0569,,,,5.4914,,,36.3257,,,,204.59,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,29,,,28.7969,,,25.0565,,,,5.4914,,,36.3256,,,,204.61,,,,-9.99,,,,0.04,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,31,,,30.7827,,,25.058,,,,5.4915,,,36.3255,,,,204.65,,,,-9.99,,,,0.041,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,33,,,32.7686,,,25.0587,,,,5.4916,,,36.3254,,,,204.65,,,,-9.99,,,,0.039,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,35,,,34.7544,,,25.0597,,,,5.4917,,,36.3256,,,,204.69,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,37,,,36.7402,,,25.063,,,,5.492,,,36.3251,,,,204.5,,,,-9.99,,,,0.043,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,39,,,38.7259,,,25.0626,,,,5.492,,,36.3254,,,,204.33,,,,-9.99,,,,0.043,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,41,,,40.7117,,,25.062,,,,5.4919,,,36.3255,,,,204.43,,,,-9.99,,,,0.04,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,43,,,42.6974,,,25.063,,,,5.492,,,36.3255,,,,204.59,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,45,,,44.6831,,,25.0638,,,,5.4921,,,36.3255,,,,205.44,,,,-9.99,,,,0.04,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,47,,,46.6688,,,25.0139,,,,5.4874,,,36.3303,,,,205.07,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,49,,,48.6545,,,24.935,,,,5.48,,,36.339,,,,205.32,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,51,,,50.6401,,,24.9106,,,,5.4778,,,36.342,,,,205.97,,,,-9.99,,,,0.041,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,53,,,52.6257,,,24.8215,,,,5.4693,,,36.3503,,,,205.75,,,,-9.99,,,,0.038,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,55,,,54.6114,,,24.6884,,,,5.4568,,,36.3638,,,,206.33,,,,-9.99,,,,0.036,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,57,,,56.597,,,24.7249,,,,5.4602,,,36.3603,,,,205.9,,,,-9.99,,,,0.041,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,59,,,58.5825,,,24.7107,,,,5.459,,,36.3624,,,,206.04,,,,-9.99,,,,0.042,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,61,,,60.5681,,,24.7094,,,,5.459,,,36.3633,,,,206.14,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,63,,,62.5536,,,24.7073,,,,5.4588,,,36.3642,,,,206.05,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,65,,,64.5391,,,24.7009,,,,5.4583,,,36.3654,,,,206.03,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,67,,,66.5246,,,24.6903,,,,5.4574,,,36.3674,,,,206.02,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,69,,,68.5101,,,24.6779,,,,5.4565,,,36.3703,,,,206.08,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,71,,,70.4956,,,24.6681,,,,5.4558,,,36.3728,,,,206.15,,,,-9.99,,,,0.044,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,73,,,72.481,,,24.6446,,,,5.4542,,,36.3801,,,,206,,,,-9.99,,,,0.049,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,75,,,74.4664,,,24.6241,,,,5.4533,,,36.39,,,,205.92,,,,-9.99,,,,0.05,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,77,,,76.4518,,,24.6008,,,,5.4523,,,36.4014,,,,205.92,,,,-9.99,,,,0.056,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,79,,,78.4372,,,24.5781,,,,5.4515,,,36.4134,,,,206.08,,,,-9.99,,,,0.061,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,81,,,80.4226,,,24.5662,,,,5.4512,,,36.421,,,,205.7,,,,-9.99,,,,0.064,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,83,,,82.4079,,,24.5605,,,,5.4511,,,36.4251,,,,204.82,,,,-9.99,,,,0.064,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,85,,,84.3932,,,24.5439,,,,5.4516,,,36.4425,,,,201.75,,,,-9.99,,,,0.064,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,87,,,86.3785,,,24.3911,,,,5.446,,,36.5243,,,,199.12,,,,-9.99,,,,0.087,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,89,,,88.3638,,,24.2352,,,,5.4387,,,36.5971,,,,197.97,,,,-9.99,,,,0.111,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,91,,,90.3491,,,24.0754,,,,5.4266,,,36.636,,,,198.51,,,,-9.99,,,,0.133,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,93,,,92.3343,,,23.9768,,,,5.4161,,,36.6373,,,,195.08,,,,-9.99,,,,0.119,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,95,,,94.3196,,,23.5962,,,,5.3809,,,36.683,,,,193.01,,,,-9.99,,,,0.127,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,97,,,96.3048,,,23.373,,,,5.3593,,,36.7018,,,,189.82,,,,-9.99,,,,0.15,-9.99,,
10252001,2009.849454,,31.606,,64.18,,,99,,,98.29,,,23.0828,,,,5.3313,,,36.7279,,,,188.99,,,,-9.99,,,,0.153,-9.99,,
10252001,2009.849454,,31.606,,64.18,,101,,100.2751,,,22.8117,,,,5.3034,,,36.7375,,,,189.26,,,,-9.99,,,,0.14,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,103,,102.2603,,,22.6193,,,,5.283,,,36.7404,,,,190.19,,,,-9.99,,,,0.129,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,105,,104.2454,,,22.4655,,,,5.2664,,,36.7397,,,,192.03,,,,-9.99,,,,0.123,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,107,,106.2305,,,22.2245,,,,5.2395,,,36.7317,,,,193.8,,,,-9.99,,,,0.114,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,109,,108.2156,,,22.0115,,,,5.2154,,,36.7214,,,,195.62,,,,-9.99,,,,0.107,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,111,,110.2007,,,21.7356,,,,5.1843,,,36.7092,,,,198.88,,,,-9.99,,,,0.098,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,113,,112.1857,,,21.4501,,,,5.1535,,,36.7071,,,,199,,,,-9.99,,,,0.083,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,115,,114.1708,,,21.3857,,,,5.1468,,,36.7084,,,,199.38,,,,-9.99,,,,0.078,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,117,,116.1558,,,21.2813,,,,5.1355,,,36.7075,,,,199.48,,,,-9.99,,,,0.069,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,119,,118.1408,,,21.1505,,,,5.121,,,36.7027,,,,199.48,,,,-9.99,,,,0.067,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,121,,120.1258,,,21.1005,,,,5.1157,,,36.7026,,,,199.28,,,,-9.99,,,,0.067,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,123,,122.1107,,,21.0963,,,,5.1154,,,36.704,,,,199.38,,,,-9.99,,,,0.067,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,125,,124.0957,,,21.0924,,,,5.1152,,,36.7057,,,,199.3,,,,-9.99,,,,0.066,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,127,,126.0806,,,21.014,,,,5.1067,,,36.7043,,,,199.88,,,,-9.99,,,,0.06,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,129,,128.0655,,,20.8765,,,,5.0917,,,36.7015,,,,200.36,,,,-9.99,,,,0.047,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,131,,130.0504,,,20.799,,,,5.0831,,,36.6989,,,,200.48,,,,-9.99,,,,0.045,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,133,,132.0352,,,20.6833,,,,5.0702,,,36.6941,,,,199.78,,,,-9.99,,,,0.042,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,135,,134.0201,,,20.548,,,,5.0551,,,36.6883,,,,200.77,,,,-9.99,,,,0.044,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,137,,136.0049,,,20.5495,,,,5.0556,,,36.6905,,,,199.69,,,,-9.99,,,,0.043,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,139,,137.9897,,,20.5264,,,,5.053,,,36.6894,,,,199.07,,,,-9.99,,,,0.042,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,141,,139.9745,,,20.4753,,,,5.0472,,,36.6869,,,,198.8,,,,-9.99,,,,0.039,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,143,,141.9593,,,20.4382,,,,5.043,,,36.6842,,,,198.93,,,,-9.99,,,,0.037,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,145,,143.944,,,20.3176,,,,5.0292,,,36.6759,,,,199.74,,,,-9.99,,,,0.036,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,147,,145.9287,,,20.2414,,,,5.0209,,,36.6744,,,,200.57,,,,-9.99,,,,0.036,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,149,,147.9134,,,20.1603,,,,5.0118,,,36.6703,,,,200.64,,,,-9.99,,,,0.033,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,151,,149.8981,,,20.113,,,,5.0069,,,36.6708,,,,201.25,,,,-9.99,,,,0.029,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,153,,151.8828,,,20.0888,,,,5.0042,,,36.6699,,,,201.5,,,,-9.99,,,,0.026,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,155,,153.8674,,,20.0529,,,,5.0002,,,36.6682,,,,202.05,,,,-9.99,,,,0.025,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,157,,155.8521,,,20.0038,,,,4.9948,,,36.6661,,,,202.47,,,,-9.99,,,,0.024,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,159,,157.8367,,,19.9618,,,,4.9901,,,36.6641,,,,202.79,,,,-9.99,,,,0.025,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,161,,159.8213,,,19.9439,,,,4.9881,,,36.6634,,,,202.87,,,,-9.99,,,,0.025,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,163,,161.8059,,,19.9262,,,,4.9861,,,36.6625,,,,202.96,,,,-9.99,,,,0.026,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,165,,163.7904,,,19.9018,,,,4.9834,,,36.6613,,,,203.03,,,,-9.99,,,,0.026,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,167,,165.7749,,,19.8707,,,,4.9799,,,36.6599,,,,203.02,,,,-9.99,,,,0.026,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,169,,167.7595,,,19.8506,,,,4.9777,,,36.6589,,,,202.99,,,,-9.99,,,,0.025,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,171,,169.744,,,19.8336,,,,4.9758,,,36.658,,,,202.96,,,,-9.99,,,,0.024,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,173,,171.7284,,,19.8052,,,,4.9726,,,36.6565,,,,203.22,,,,-9.99,,,,0.024,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,175,,173.7129,,,19.7888,,,,4.9708,,,36.6558,,,,203.42,,,,-9.99,,,,0.023,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,177,,175.6973,,,19.7317,,,,4.9644,,,36.6525,,,,203.37,,,,-9.99,,,,0.021,-9.99,,,,
10252001,2009.849454,,31.606,,64.18,,179,,177.6818,,,19.6931,,,,4.9601,,,36.6508,,,,203.58,,,,-9.99,,,,0.022,-9.99,,,,
